Country Name,"Country Code","Series Name","Series Code","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Bahrain,"BHR","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","57.8","55.88","82.09","59.9","..","63.89","71.25","70.16","..","..","..","70.93","..","..","..","..","..","..","..",".."
Bahrain,"BHR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.98096059429825","6.76899787107483","6.46700012199585","8.29396044759683","6.24501077496258","2.53988593585052","4.33429917283131","1.98351501159991","3.72810843046017","5.41683981012071","4.35039085252969","2.86304730414378","3.47351657476945","3.8117061903064","2.28945960664879","2.1669646688237","-4.64463735878491","2.59040783827855","4.89150020694356","2.48146533907759"
Bahrain,"BHR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","-1.92979332490188","5.04686281065321","5.66869753861947","10.2234749105117","3.19370796374754","-12.7652394585412","7.99558835244731","-6.61683142525862","20.685064480307","4.26054073424488","-2.03571014660912","-1.30172330911562","1.99262547859824","1.34717376674458","-4.43767310013735","1.25451567011852","-7.3721946537318","..","..",".."
Bahrain,"BHR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","0.101159997284412","..","..","..","..","..","..","..","..",".."
Bahrain,"BHR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","4.21684066611925","1.16184562908878","1.16617489174005","1.14509796242081","1.23581558449619","1.3631667858969","1.17622843572582","1.11415427079482","1.18197762931877","1.06989547881296","0.825249446780173","1.03449277640875","0.849495589165474","0.983356130919891","1.14364486981933","3.01173492358518","2.92231784869143","..","..",".."
Bangladesh,"BGD","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","723.480067999051","759.154640105719","800.060402798478","847.577442326419","890.606662702575","927.34138936237","967.898522807535","1017.98263393552","1070.9685396209","1121.07617942151","1174.30240138137","1236.4354555046","1308.18840641163","1377.08356162655","1460.81351644884","1558.50779749774","1593.90308825469","1685.02093460066","1785.36131679937","1869.16393296539"
Bangladesh,"BGD","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","55.986","..","..","..","56.597","..","..","54.649","..","..","56.09","55.778","..","..","..","..","59.03",".."
Bangladesh,"BGD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.23953291029852","6.53594493875502","6.67190498576788","7.05859935449848","6.01378975738535","5.04512479919337","5.57178818533122","6.46437912497728","6.52145877906443","6.01360565834344","6.0610593588495","6.55263987816197","7.11347821270093","6.59024999794057","7.31941263014136","7.88191515117722","3.44801755122445","6.93867912442445","7.09982877575158","5.77511237007889"
Bangladesh,"BGD","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","5.94820246941975","4.93040863354699","6.80889626432224","6.34850210005946","4.30991236410119","4.12407039749769","4.94850694541418","4.35980439948128","4.80378347117494","4.34233559204984","2.84763058861013","4.69548080730233","5.60064413459371","3.24930959797605","7.87660853629487","13.0941355473115","2.98709876640224","6.17348752623511","..",".."
Bangladesh,"BGD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Bangladesh,"BGD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","7.04644841818552","7.13567003946154","7.04330405780911","6.91726266856821","7.65602988282474","7.49811626276927","7.83468474946733","8.68592470557816","9.02456269019499","8.96241331541821","8.6353777373447","8.49834882820801","7.31691184755758","6.99714263243688","7.73177216647423","7.63863895493657","7.00153674405437","7.64236301017901","..",".."
Barbados,"BRB","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","16777.2485758421","17377.9565573781","18368.2751182448","18679.7971930775","18716.0072324521","17701.9155868721","17251.3698330567","17069.9640475543","16983.6081135172","16720.0824564102","16672.519171747","17040.4176091311","17439.9080463518","17495.900406199","17334.2131377485","17369.5099699378","15163.667205885","14957.2347192467","16947.3822144798","17690.196482172"
Barbados,"BRB","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","..","..","..","60.25","59.48","60","58.5","58.92","56.06","57.693","60.039","58.825","58.28","57.055","..","..","..",".."
Barbados,"BRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.41159863545465","3.95545760352627","6.07054563713456","2.07918388917751","0.633461059309965","-5.01727595949662","-2.21771043677749","-0.77239614003264","-0.249110377623012","-1.31354346756765","-0.0582879004407744","2.42392540824112","2.55267799311693","0.514753125831376","-0.746352496702428","0.379893732533731","-12.5396664134407","-1.18319712008605","13.4808615694709","4.51648965902731"
Barbados,"BRB","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Barbados,"BRB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Barbados,"BRB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","25.7744229931775","26.7347427673779","25.2857244398189","25.9499389934439","25.4000671111602","24.7074140343927","24.6869206731473","25.9260334850918","24.4040192982108","22.9902970578568","23.4397124994932","25.2650784570953","27.3911847286082","..","..","..","..","..","..",".."
Belarus,"BLR","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","3522.50895051924","3880.03540993424","4294.25195442984","4685.00569510858","5180.74043814711","5203.88310280701","5621.96765833161","5938.25288220092","6047.90392508586","6110.9378011916","6212.93577948099","5967.06856034227","5811.25053972855","5964.91436287762","6165.95788671048","6267.76513932041","6252.00881913912","6457.75126990834","6206.6488548556","6482.82033273897"
Belarus,"BLR","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","..","..","..","57.7","..","..","..","..","..","81.3","66.686","67.236","67.543","67.725","67.456","67.307","67.701","67.315"
Belarus,"BLR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","11.449743057227","9.40000158864025","9.99999472133968","8.60000659901785","10.199999472722","0.199995249384855","7.79826683524436","5.37870750437234","1.68713553434753","1.0034707715852","1.7262099894002","-3.82966307070085","-2.52583140897062","2.53162368036521","3.14963949909348","1.44620667102681","-0.672904125264921","2.43886608142535","-4.65824489149375","3.88624214456901"
Belarus,"BLR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","13.622767810751","15.7075103321027","15.0936941306651","11.0137480921962","16.7413759843789","-3.94684789618216","8.21420410001603","18.1775916872082","3.89877218680512","-0.232493886202064","3.09980956528253","-4.70185841100795","-5.74406738721387","4.20002840569605","4.45467674589743","3.06694867298259","-1.22356603095754","4.01287441911613","..",".."
Belarus,"BLR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.627590000629425","0.678520023822784","0.660650014877319","0.962029993534088","0.741469979286194","0.621670007705688","0.669130027294159","0.677600026130676","0.646030008792877","0.651910006999969","0.505479991436005","0.499989986419678","0.500630021095276","0.584110021591187","0.604430019855499","0.577329993247986","0.539009988307953","0.459809988737106","0.48063999414444",".."
Belarus,"BLR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","18.3713469008917","20.1496562779039","22.2230966228065","23.7266987288672","25.3533892055523","18.6294706290955","16.321438373621","14.5090725642403","14.6629750334495","13.3549628478795","12.6977670733069","14.1730645144923","13.7882356123814","13.0190302331959","14.67253298414","13.3015160119125","12.0229071990569","12.8250049647951","11.2335456198223",".."
Belgium,"BEL","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","37761.2813189981","38426.0519083731","39147.7635597291","40290.2277563956","40151.8498740394","39025.2207908291","39777.9252767366","39929.0951439359","39975.5736402458","39970.3174974794","40421.4207919096","41008.296719472","41318.0196388476","41825.7628316432","42382.3182763247","43098.4750626966","40636.8066159524","43273.6357003252","44198.1960002523","44283.2077143463"
Belgium,"BEL","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","48.199","48.801","48.735","49.589","49.934","49.244","49.586","49.4","49.233","49.047","48.946","48.788","48.952","50.021","50.965","51.475","50.83","51.079","52.026","51.946"
Belgium,"BEL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.5712043433582","2.32173705381926","2.55234994366351","3.67688113594973","0.446928735275904","-2.02074306169408","2.86429270764155","1.69451389861332","0.739217283058679","0.459242192907709","1.57853314322614","2.04145900919961","1.26668640902095","1.6195802783878","1.79294519302076","2.24083533103139","-5.30447336526071","6.92798360287613","3.01472197492703","1.36505523054922"
Belgium,"BEL","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","1.92847744408951","0.770624764716459","1.09488041200972","2.81719225414992","-2.12196855368431","-2.20157079935393","0.490505530142443","-2.61704836045239","2.61873177826865","0.534098658881391","1.19274567484935","1.7846446367288","1.12781345541548","0.870568567705021","0.563449756758743","2.40955803248049","-7.00207938104114","5.14131121002083","..",".."
Belgium,"BEL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","1.82050001621246","1.79060995578766","1.8226900100708","1.84999001026154","1.93684005737305","1.99860000610352","2.06188011169434","2.17332005500793","2.28114008903503","2.33072996139526","2.37001991271973","2.42816996574402","2.52338004112244","2.66666007041931","2.86017990112305","3.15659999847412","3.39697003364563","3.42979001998901","..",".."
Belgium,"BEL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","24.7695486519257","24.7307745899207","24.5490486742334","24.0820280840198","24.5244611763529","23.028647559058","23.7326034772805","24.1985084892908","25.0894996487341","25.4375890857259","25.4038862709065","23.6329899539574","22.1068239253934","22.720767841643","23.2530842246117","21.817002808997","21.1749069343668","22.2891257982306","22.2563245910377",".."
Belize,"BLZ","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","6355.39959263598","6305.35056027776","6399.14591076674","6422.30432705668","6147.69092738349","5954.4055819312","5879.73330072552","5729.99205705659","5807.26305278482","5930.7323907739","6034.40219556644","6098.60007958976","5974.37916958583","5750.50356874356","5699.06280152249","5833.17356188628","4957.94386791141","5768.90838784117","6191.66283746796","6385.37358431913"
Belize,"BLZ","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","54.99","..","..","..","..","..","..","57.8","57.402","58.258","58.678","59.752","59.811","..","63.414","..","..","..",".."
Belize,"BLZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.78066578300403","2.21918927117144","4.5114554419801","3.297024122697","-1.53859392110355","-0.450692253865967","1.23995291537476","-0.298181524565479","3.6615993816965","4.43764383676776","4.00531831673186","3.22549309143569","-0.0110344145780772","-1.81336514835535","1.05559823069711","4.23623453555723","-13.7316910831405","17.8624478393742","8.73431143782066","4.5416322077583"
Belize,"BLZ","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","-2.10385121260461","-0.874238981474917","-1.26455363749056","-2.21564514214381","-7.65850264548455","2.36453605617922","-6.00477460980295","1.62052786002977","3.21800916531166","3.62447296224511","2.84844368693476","8.09924940141333","-1.27690542266762","-3.10536169621221","-3.38184230915492","2.88237770787454","-12.4743663567896","11.5743015239568","..",".."
Belize,"BLZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Belize,"BLZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","14.9187678607188","16.1682153601762","16.7411481496316","17.4099288235158","17.1473989447113","17.8749785287884","18.9567955282992","18.4492581725954","18.5328479140612","18.5942780122559","19.9851549461116","19.691216041693","20.6345477525111","21.3406989932192","..","..","..","..","..",".."
Benin,"BEN","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","938.038178082492","924.269524057926","931.769140852323","959.554993438235","977.303163152452","970.96596890556","962.816109497413","962.744589671191","980.074613183631","1020.52823402077","1054.10876657886","1041.65252312918","1045.15093654506","1072.36203196965","1111.22724744153","1153.72620994687","1164.70896655031","1214.07758986371","1255.60729255385","1300.32000156344"
Benin,"BEN","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","..","..","..","..","74.52","69.978","..","..","..","..","..","..","..","74.183","..","..","74.507",".."
Benin,"BEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.42968455385082","1.71316456361184","3.94373882815798","5.98634932177609","4.89657708429647","2.31929213912838","2.11406472648392","2.96375291904201","4.811223315688","7.19143372144946","6.35767909791932","1.77815106030278","3.33967342629693","5.67156195150444","6.69725362180888","6.86568662848335","3.84879240030133","7.1554516457574","6.25324491401346","6.35282160914288"
Benin,"BEN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","3.39051421343417","-2.5660684243129","0.70969936441179","2.54459084466812","2.20118969687097","-0.62517587127121","-1.00779633558329","1.71929408844727","3.11521785609072","6.71013376845397","3.13910214442102","0.152025027177288","1.44426563910534","0.702910147094471","3.20461740524867","4.9048264210797","-0.134962927446253","5.34983431285616","..",".."
Benin,"BEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Benin,"BEN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Bermuda,"BMU","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","118193.148720988","119396.449407765","125294.959387025","128757.880688002","125610.033442692","117886.737990193","115839.79601113","112471.34754245","106119.795030798","105492.480708055","101374.469787793","102005.62564189","102407.394383438","107237.031768386","106697.737486296","107036.239271085","99739.9798806056","105357.701237429","112431.384133779",".."
Bermuda,"BMU","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","..","..","..","..","..","69.75","70.129","..","..","..","..","..","..","..","..","..","..","..","..",".."
Bermuda,"BMU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.32126722323136","1.67420611410508","5.5438663804406","3.34513970877607","-1.86595582635186","-5.6266977105161","-2.50287828947368","-3.74274431740703","-5.30529910675297","-0.279708545423034","-3.70106759364258","0.775529699568978","-0.657206304259205","3.61141983706115","-0.432801300339307","0.306266735233933","-6.84286964270544","5.41909484048358","6.43113399633694",".."
